timestamp,mode,status,power_w,voltage,current_a,frequency,power_factor,energy_kwh,temperature,humidity,brightness,light_intensity,tilt_sensitivity
2025-12-05 10:50:28,Active(Refresh),ON,152.39,233.4,0.65,50.04,0.99,6.441,55.13,20.97,100.0,0.0,65535.0
2025-12-05 11:00:32,Active(Refresh),ON,152.39,233.4,0.65,50.04,0.99,6.441,55.13,20.97,100.0,0.0,65535.0
2025-12-05 11:13:49,Active(Refresh),ON,152.39,233.4,0.65,50.04,0.99,6.441,55.13,20.97,100.0,0.0,65535.0
2025-12-05 11:23:52,Active(Refresh),OFF,0.0,0.0,0.0,50.02,0.0,6.605,52.39,22.38,0.0,0.0,65535.0
2025-12-05 11:34:54,Active(Refresh),OFF,0.0,0.0,0.0,50.02,0.0,6.605,52.39,22.38,0.0,0.0,65535.0
2025-12-05 11:51:38,Active(Refresh),ON,153.25,233.8,0.65,49.97,0.99,7.447,48.59,26.76,100.0,0.0,65535.0
2025-12-05 12:01:42,Active(Refresh),ON,153.25,233.8,0.65,49.97,0.99,7.447,48.59,26.76,100.0,0.0,65535.0
2025-12-05 12:11:46,Active(Refresh),ON,153.25,233.8,0.65,49.97,0.99,7.447,48.59,26.76,100.0,0.0,65535.0
2025-12-05 12:21:50,Active(Refresh),ON,152.42,233.8,0.65,50.03,0.99,8.89,52.87,22.39,100.0,0.0,65535.0
2025-12-05 12:31:55,Active(Refresh),ON,152.42,233.8,0.65,50.03,0.99,8.89,52.87,22.39,100.0,0.0,65535.0
2025-12-05 12:41:59,Active(Refresh),ON,152.42,233.8,0.65,50.03,0.99,8.89,52.87,22.39,100.0,0.0,65535.0
2025-12-05 12:52:03,Active(Refresh),ON,152.31,233.8,0.65,50.04,0.99,10.331,55.38,20.06,100.0,0.0,65535.0
2025-12-05 13:02:07,Active(Refresh),ON,152.31,233.8,0.65,50.04,0.99,10.331,55.38,20.06,100.0,0.0,65535.0
2025-12-05 13:12:11,Active(Refresh),ON,152.31,233.8,0.65,50.04,0.99,10.331,55.38,20.06,100.0,0.0,65535.0
2025-12-05 13:22:15,Active(Refresh),ON,152.3,230.9,0.66,49.97,0.99,11.771,56.16,19.45,100.0,0.0,65535.0
2025-12-05 13:32:19,Active(Refresh),ON,152.3,230.9,0.66,49.97,0.99,11.771,56.16,19.45,100.0,0.0,65535.0
2025-12-05 13:42:23,Active(Refresh),ON,152.3,230.9,0.66,49.97,0.99,11.771,56.16,19.45,100.0,0.0,65535.0
2025-12-05 13:52:26,Active(Refresh),ON,152.28,233.1,0.65,50.03,0.99,13.21,56.82,18.99,100.0,0.0,65535.0
2025-12-05 13:59:36,Active(Refresh),ON,152.28,233.1,0.65,50.03,0.99,13.21,56.82,18.99,100.0,0.0,65535.0
